out_idx,time_ns,dac_left,dac_right
7038,34171812000,-259819900,-384892380
7039,34172405000,-255944003,-379289769
7040,34172998000,-252060225,-373673342
7041,34173590000,-248150397,-368015344
7042,34174183000,-244286726,-362406407
7043,34174775000,-240386152,-356764115
7044,34175368000,-236484754,-351087999
7045,34175961000,-232570944,-345407535
7046,34176553000,-228672687,-339714776
7047,34177146000,-224754722,-334059851
7048,34177739000,-220885699,-328345445
7049,34178331000,-216965234,-322653916
7050,34178924000,-213049360,-316927968
7051,34179517000,-209128264,-311184087
7052,34180109000,-205210092,-305434471
7053,34180702000,-201293038,-299694820
7054,34181294000,-197364225,-293912622
7055,34181887000,-193413958,-288154461
7056,34182480000,-189498410,-282366604
7057,34183072000,-185522175,-276562289
7058,34183665000,-181600661,-270790420
7059,34184258000,-177668137,-264945360
7060,34184850000,-173751827,-259152696
7061,34185443000,-169774370,-253333512
7062,34186036000,-165834228,-247507323
7063,34186628000,-161874598,-241692148
7064,34187221000,-157929475,-235830399
7065,34187814000,-153965412,-229948390
7066,34188406000,-150013043,-224094432
7067,34188999000,-146068324,-218253313
7068,34189591000,-142094820,-212351880
7069,34190184000,-138146669,-206517975
7070,34190777000,-134195176,-200613156
7071,34191369000,-130201038,-194691630
7072,34191962000,-126205505,-188802269
7073,34192555000,-122235797,-182881077
7074,34193147000,-118288284,-176975078
7075,34193740000,-114329878,-171094656
7076,34194333000,-110334202,-165147716
7077,34194925000,-106344722,-159244697
7078,34195518000,-102389337,-153318348
7079,34196110000,-98409270,-147355473
7080,34196703000,-94446254,-141409104
7081,34197296000,-90438110,-135447721
7082,34197888000,-86476650,-129525753
7083,34198481000,-82456418,-123575352
7084,34199074000,-78497140,-117626596
7085,34199666000,-74514357,-111644547
7086,34200259000,-70544580,-105711374
7087,34200852000,-66530078,-99726626
7088,34201444000,-62535785,-93755043
7089,34202037000,-58556338,-87788708
7090,34202630000,-54550678,-81801502
7091,34203222000,-50579471,-75819110
7092,34203815000,-46573399,-69840574
7093,34204407000,-42566656,-63824861
7094,34205000000,-38591533,-57858693
7095,34205593000,-34567572,-51864913
7096,34206185000,-30612789,-45867857
7097,34206778000,-26615871,-39912278
7098,34207371000,-22585535,-33867412
7099,34207963000,-18601437,-27892722
7100,34208556000,-14612568,-21886336
7101,34209149000,-10617156,-15914296
7102,34209741000,-6611315,-9938845
7103,34210334000,-2613091,-3928270
7104,34210926000,1385463,2074986
7105,34211519000,5357756,8038528
7106,34212112000,9348303,14052529
7107,34212704000,13355975,20037395
7108,34213297000,17321734,26020598
7109,34213890000,21337397,32037346
7110,34214482000,25348703,37993472
7111,34215075000,29364713,44005963
7112,34215668000,33352575,50028566
7113,34216260000,37327613,56002121
7114,34216853000,41349506,62001553
7115,34217446000,45304394,67945492
7116,34218038000,49336174,73953436
7117,34218631000,53306595,79929022
7118,34219223000,57277406,85886141
7119,34219816000,61306440,91886864
7120,34220409000,65290456,97844909
7121,34221001000,69298781,103805085
7122,34221594000,73266925,109762023
7123,34222187000,77253803,115745424
7124,34222779000,81235078,121729508
7125,34223372000,85250069,127681328
7126,34223965000,89205201,133602871
7127,34224557000,93191204,139551878
7128,34225150000,97169272,145491715
7129,34225742000,101149866,151460006
7130,34226335000,105128542,157389385
7131,34226928000,109101109,163286648
7132,34227520000,113086870,169235419
7133,34228113000,117082392,175159223
7134,34228706000,121023251,181068679
7135,34229298000,124992541,186943388
7136,34229891000,128948973,192859967
7137,34230484000,132960656,198785478
7138,34231076000,136920243,204654410
7139,34231669000,140835599,210511497
7140,34232262000,144801496,216378067
7141,34232854000,148762959,222258096
7142,34233447000,152730853,228136480
7143,34234039000,156678787,233986829
7144,34234632000,160625543,239851533
7145,34235225000,164603692,245668332
7146,34235817000,168546992,251508846
7147,34236410000,172447607,257336366
7148,34237003000,176423223,263161559
7149,34237595000,180403167,268943427
7150,34238188000,184310369,274728304
7151,34238781000,188227744,280543267
7152,34239373000,192186483,286323816
7153,34239966000,196107500,292106679
7154,34240558000,200037872,297857751
7155,34241151000,203960632,303634546
7156,34241744000,207895131,309372360
7157,34242336000,211800259,315101864
7158,34242929000,215734118,320846370
7159,34243522000,219624881,326539963
7160,34244114000,223544554,332250955
7161,34244707000,227437011,337943834
7162,34245300000,231350906,343600279
7163,34245892000,235255815,349307706
7164,34246485000,239148001,354965164
7165,34247078000,243065098,360633825
7166,34247670000,246928888,366274579
7167,34248263000,250832637,371892163
7168,34248855000,254694442,377513411
7169,34249448000,258614652,383149303
7170,34250041000,262454724,388722106
7171,34250633000,266347677,394303748
7172,34251226000,270240367,399885424
7173,34251819000,274093692,405463283
7174,34252411000,277929322,410950720
7175,34253004000,281779142,416493928
7176,34253597000,285673291,422052590
7177,34254189000,289504708,427540825
7178,34254782000,293397376,433053136
7179,34255374000,297210147,438497107
7180,34255967000,301052406,443982819
7181,34256560000,304897701,449425686
7182,34257152000,308680413,454851712
7183,34257745000,312540086,460257752
7184,34258338000,316343072,465704852
7185,34258930000,320167037,471098933
7186,34259523000,323986114,476475571
7187,34260116000,327799770,481830716
7188,34260708000,331612354,487188682
7189,34261301000,335396910,492506582
7190,34261894000,339193193,497841425
7191,34262486000,343003265,503176867
7192,34263079000,346765385,508442239
7193,34263671000,350530497,513695147
7194,34264264000,354321835,518980480
7195,34264857000,358078426,524185886
7196,34265449000,361830020,529412434
7197,34266042000,365601132,534609516
7198,34266635000,369378944,539822515
7199,34267227000,373126670,545011813
7200,34267820000,376883301,550143189
7201,34268413000,380603629,555305260
7202,34269005000,384372365,560429950
7203,34269598000,388051314,565513772
7204,34270190000,391769428,570592656
7205,34270783000,395537423,575685218
7206,34271376000,399214398,580738013
7207,34271968000,402944202,585784545
7208,34272561000,406670901,590792439
7209,34273154000,410317652,595765093
7210,34273746000,414048474,600778302
7211,34274339000,417715564,605749102
7212,34274932000,421388087,610640670
7213,34275524000,425071862,615590353
7214,34276117000,428735984,620479664
7215,34276710000,432391946,625359113
7216,34277302000,436062957,630214426
7217,34277895000,439697565,635075865
7218,34278487000,443336114,639922030
7219,34279080000,446990441,644720272
7220,34279673000,450594106,649477739
7221,34280265000,454267831,654259096
7222,34280858000,457855410,659005553
7223,34281451000,461454555,663719406
7224,34282043000,465070675,668425147
7225,34282636000,468682319,673107348
7226,34283229000,472298684,677778653
7227,34283821000,475865940,682421360
7228,34284414000,479441206,686998199
7229,34285006000,483020638,691643060
7230,34285599000,486588728,696156685
7231,34286192000,490148399,700745889
7232,34286784000,493698619,705298725
7233,34287377000,497222406,709808231
7234,34287970000,500784821,714289345
7235,34288562000,504284871,718750279
7236,34289155000,507841345,723183691
7237,34289748000,511341041,727602210
7238,34290340000,514843768,731999272
7239,34290933000,518343310,736376776
7240,34291526000,521876432,740725734
7241,34292118000,525354038,745056965
7242,34292711000,528841258,749390659
7243,34293303000,532287711,753659449
7244,34293896000,535757609,757918554
7245,34294489000,539226676,762149665
7246,34295081000,542686416,766372032
7247,34295674000,546122935,770559730
7248,34296267000,549564929,774725213
7249,34296859000,552973498,778866760
7250,34297452000,556396231,782968001
7251,34298045000,559837378,787054746
7252,34298637000,563235444,791137905
7253,34299230000,566665612,795184107
7254,34299822000,570030931,799171272
7255,34300415000,573410809,803167804
7256,34301008000,576799791,807129960
7257,34301600000,580165125,811095383
7258,34302193000,583504150,814987389
7259,34302786000,586860972,818883358
7260,34303378000,590208974,822750371
7261,34303971000,593529520,826594997
7262,34304564000,596861066,830403601
7263,34305156000,600193813,834195834
7264,34305749000,603514036,837966036
7265,34306342000,606802069,841695653
7266,34306934000,610051131,845395047
7267,34307527000,613379141,849100308
7268,34308119000,616650359,852730271
7269,34308712000,619925227,856364702
7270,34309305000,623163722,859984361
7271,34309897000,626407234,863544890
7272,34310490000,629674085,867085059
7273,34311083000,632901932,870617302
7274,34311675000,636140859,874126083
7275,34312268000,639354846,877567684
7276,34312861000,642554174,881012097
7277,34313453000,645747556,884436891
7278,34314046000,648939067,887840546
7279,34314638000,652109148,891185381
7280,34315231000,655281681,894530784
7281,34315824000,658441420,897815402
7282,34316416000,661601662,901117767
7283,34317009000,664758380,904324247
7284,34317602000,667854508,907543428
7285,34318194000,671004438,910760741
7286,34318787000,674113670,913898143
7287,34319380000,677247874,917060995
7288,34319972000,680309907,920128812
7289,34320565000,683397059,923216499
7290,34321158000,686490049,926257411
7291,34321750000,689584652,929281917
7292,34322343000,692609824,932263678
7293,34322935000,695667839,935228241
7294,34323528000,698689544,938141852
7295,34324121000,701730703,941061693
7296,34324713000,704749881,943932443
7297,34325306000,707745405,946791354
7298,34325899000,710776369,949598498
7299,34326491000,713790803,952385187
7300,34327084000,716720255,955131677
7301,34327677000,719706211,957882305
7302,34328269000,722694924,960567464
7303,34328862000,725654490,963224354
7304,34329454000,728532468,965833794
7305,34330047000,731501312,968467244
7306,34330640000,734408693,971055500
7307,34331232000,737321006,973559976
7308,34331825000,740198678,976040364
7309,34332418000,743111084,978576234
7310,34333010000,746011406,981019534
7311,34333603000,748840121,983440233
7312,34334196000,751703207,985825174
7313,34334788000,754583745,988203638
7314,34335381000,757402014,990520562
7315,34335974000,760253993,992832523
7316,34336566000,763042543,995080902
7317,34337159000,765853717,997328562
7318,34337751000,768676354,999545815
7319,34338344000,771436823,1001714032
7320,34338937000,774205892,1003864291
7321,34339529000,776955601,1005974971
7322,34340122000,779745308,1008071971
7323,34340715000,782454518,1010091554
7324,34341307000,785226569,1012119591
7325,34341900000,787945402,1014110204
7326,34342493000,790661119,1016087134
7327,34343085000,793323088,1017969148
7328,34343678000,796022547,1019891979
7329,34344270000,798698719,1021734117
7330,34344863000,801373769,1023569454
7331,34345456000,804063037,1025392804
7332,34346048000,806680627,1027124544
7333,34346641000,809306738,1028871561
7334,34347234000,811961453,1030540399
7335,34347826000,814505579,1032222708
7336,34348419000,817146049,1033814766
7337,34349012000,819697000,1035450627
7338,34349604000,822298466,1037042841
7339,34350197000,824866709,1038594019
7340,34350790000,827411142,1040068508
7341,34351382000,829958620,1041541793
7342,34351975000,832506760,1042984009
7343,34352567000,834998013,1044406618
7344,34353160000,837516513,1045794059
7345,34353753000,840006687,1047136233
7346,34354345000,842493920,1048444600
7347,34354938000,844963934,1049724838
7348,34355531000,847426763,1050956776
7349,34356123000,849850619,1052140700
7350,34356716000,852298847,1053344045
7351,34357309000,854742953,1054508798
7352,34357901000,857157525,1055603158
7353,34358494000,859550270,1056703482
7354,34359086000,861930375,1057750164
7355,34359679000,864312152,1058771267
7356,34360272000,866663349,1059738688
7357,34360864000,869021341,1060684492
7358,34361457000,871372440,1061597560
7359,34362050000,873707695,1062509800
7360,34362642000,876029457,1063349321
7361,34363235000,878329505,1064145310
7362,34363828000,880607043,1064928169
7363,34364420000,882936915,1065721207
7364,34365013000,885180760,1066433721
7365,34365606000,887439099,1067076989
7366,34366198000,889666647,1067751990
7367,34366791000,891900137,1068340369
7368,34367383000,894112378,1068917148
7369,34367976000,896348447,1069509231
7370,34368569000,898495761,1070002605
7371,34369161000,900665080,1070486268
7372,34369754000,902890195,1070920623
7373,34370347000,905017384,1071378647
7374,34370939000,907181874,1071728252
7375,34371532000,909302384,1072085650
7376,34372125000,911439415,1072410795
7377,34372717000,913525335,1072704746
7378,34373310000,915629689,1072956300
7379,34373902000,917741769,1073179726
7380,34374495000,919786437,1073379985
7381,34375088000,921828017,1073480028
7382,34375680000,923873422,1073622170
7383,34376273000,925935536,1073676181
7384,34376866000,927907755,1073760087
7385,34377458000,929946408,1073789360
7386,34378051000,931918977,1073747403
7387,34378644000,933897753,1073687862
7388,34379236000,935828460,1073599627
7389,34379829000,937819729,1073512295
7390,34380422000,939765536,1073326289
7391,34381014000,941665178,1073172495
7392,34381607000,943588031,1072947817
7393,34382199000,945533245,1072704340
7394,34382792000,947388835,1072398590
7395,34383385000,949271999,1072116487
7396,34383977000,951130537,1071753560
7397,34384570000,952980991,1071387875
7398,34385163000,954804957,1070932020
7399,34385755000,956646227,1070484161
7400,34386348000,958437916,1070003743
7401,34386941000,960238860,1069498724
7402,34387533000,962030237,1068918540
7403,34388126000,963762968,1068350050
7404,34388718000,965538126,1067730053
7405,34389311000,967288878,1067084894
7406,34389904000,969010964,1066387313
7407,34390496000,970736375,1065644579
7408,34391089000,972416484,1064891642
7409,34391682000,974103919,1064098297
7410,34392274000,975815211,1063316902
7411,34392867000,977449346,1062460203
7412,34393460000,979101338,1061563310
7413,34394052000,980722726,1060637828
7414,34394645000,982350165,1059708516
7415,34395238000,983970716,1058734460
7416,34395830000,985574250,1057741814
7417,34396423000,987134138,1056660583
7418,34397015000,988709832,1055593794
7419,34397608000,990243063,1054476129
7420,34398201000,991798317,1053330319
7421,34398793000,993295485,1052129102
7422,34399386000,994840654,1050912606
7423,34399979000,996304055,1049659232
7424,34400571000,997808944,1048414937
7425,34401164000,999271266,1047088053
7426,34401757000,1000706003,1045703621
7427,34402349000,1002181339,1044373258
7428,34402942000,1003612155,1042961858
7429,34403534000,1004995233,1041484940
7430,34404127000,1006417050,1040031244
7431,34404720000,1007781975,1038515126
7432,34405312000,1009181258,1037002081
7433,34405905000,1010528808,1035423337
7434,34406498000,1011864300,1033785034
7435,34407090000,1013218953,1032192798
7436,34407683000,1014525748,1030479865
